adcode,address,city,id,lat,lng,name,shape
340207,涌金路南200米,芜湖市,B02291432L,31.358549,118.433491,东方红郡(涌金路),"118.430079,31.358501_118.431037,31.357563_118.431068,31.357539_118.431109,31.357505_118.431147,31.357493_118.431184,31.357483_118.431907,31.357384_118.432318,31.357291_118.432715,31.357194_118.434517,31.356686_118.436038,31.356248_118.436066,31.356249_118.436111,31.356257_118.43615,31.35627_118.43618,31.356291_118.436212,31.356318_118.436251,31.356362_118.436259,31.35639_118.436264,31.356426_118.436298,31.356889_118.436345,31.357175_118.436472,31.357528_118.436709,31.357931_118.436964,31.358304_118.436976,31.358326_118.436982,31.358343_118.436952,31.358624_118.436947,31.358643_118.436937,31.35866_118.436376,31.359082_118.435885,31.359396_118.435626,31.35953_118.434964,31.359779_118.434384,31.359937_118.433723,31.36004_118.432479,31.360221_118.430783,31.36039_118.430747,31.360384_118.430718,31.360371_118.430395,31.36016_118.430376,31.36014_118.43036,31.360113_118.430238,31.35951_118.430075,31.358525_118.430079,31.358501"
340202,吉和北路21号(临近黄山西路),芜湖市,B02290HXKW,31.338315,118.359909,东方花园(吉和北路),"118.358595,31.33728_118.358445,31.339173_118.358848,31.339193_118.358873,31.339141_118.35972,31.339325_118.360837,31.339655_118.361536,31.337555_118.361494,31.33749_118.361425,31.337458_118.35863,31.337196_118.358595,31.33728"
340223,学士路与新塘路交汇处东北150米,芜湖市,B0FFFS3NO6,30.937172,118.361638,东方花园(新塘路),"118.3599,30.935247_118.35975,30.93538_118.359294,30.938114_118.360887,30.938321_118.361002,30.938139_118.361171,30.938221_118.361305,30.938307_118.361472,30.938505_118.3616,30.938601_118.362121,30.938845_118.363059,30.939209_118.363102,30.939213_118.363172,30.939204_118.36322,30.939107_118.363612,30.938367_118.36381,30.937782_118.363912,30.937189_118.363928,30.936379_118.363886,30.936291_118.363832,30.936259_118.361455,30.935923_118.361541,30.935449_118.3599,30.935247"
340207,九华中路52号,芜湖市,B0FFG3EFQD,31.360481,118.391045,东方蓝海(九华中路),"118.393693,31.362621_118.389903,31.361841_118.38986,31.361823_118.389819,31.361787_118.389775,31.361715_118.388745,31.358965_118.388706,31.358846_118.388723,31.358757_118.388771,31.35872_118.388851,31.358689_118.388952,31.358683_118.389834,31.358611_118.391394,31.35841_118.391564,31.358578_118.392011,31.35957_118.39248,31.360526_118.392675,31.360549_118.393067,31.361195_118.393263,31.361466_118.393713,31.362614_118.393693,31.362621"
340202,,芜湖市,B0FFINMFUH,31.321751,118.387982,东方龙城景福苑,"118.386648,31.321581_118.38669,31.321366_118.386713,31.321017_118.386698,31.32095_118.387385,31.321138_118.387715,31.321123_118.387719,31.320844_118.388298,31.320829_118.3886,31.320813_118.388873,31.320808_118.388921,31.320834_118.388922,31.320882_118.388905,31.320977_118.3888,31.321404_118.38861,31.322226_118.388381,31.323091_118.387978,31.323162_118.387812,31.323158_118.387762,31.322699_118.387713,31.322599_118.387646,31.32218_118.387541,31.321695_118.386648,31.321581"
340202,康复路与砻城路交叉口西南100米,芜湖市,B0FFG7Y8YH,31.321776,118.389979,东方龙城湛露苑,"118.389414,31.322683_118.390701,31.32224_118.390538,31.321778_118.390548,31.321607_118.390568,31.321356_118.390656,31.321128_118.389726,31.320863_118.389615,31.320948_118.389419,31.321891_118.38934,31.322371_118.389308,31.322616_118.389414,31.322683"
340202,环城东路,芜湖市,B0FFGD3QZB,31.319453,118.388393,东方龙城木兰苑,"118.387595,31.320641_118.388786,31.320651_118.389376,31.318295_118.389253,31.318208_118.388161,31.318352_118.388123,31.31876_118.387592,31.318758_118.387595,31.320641"
340202,,芜湖市,B0FFHYNMMD,31.317383,118.388494,东方龙城清荷苑,"118.387653,31.318128_118.38929,31.318192_118.389347,31.318182_118.389419,31.318145_118.389433,31.318133_118.389482,31.317708_118.389505,31.317298_118.3895,31.317209_118.38947,31.316858_118.389423,31.316484_118.389316,31.31647_118.388315,31.316664_118.387563,31.316812_118.38732,31.316866_118.387347,31.317119_118.387379,31.31744_118.387398,31.317629_118.38741,31.317869_118.387602,31.317872_118.387617,31.318119_118.387653,31.318128"
340202,大砻坊公共服务中心大砻坊公共服务中心东方龙城,芜湖市,B0FFFE79TD,31.319642,118.395497,东方龙城甘棠苑,"118.395242,31.320639_118.394606,31.319191_118.394244,31.319189_118.394351,31.318689_118.395447,31.319035_118.396579,31.319332_118.396487,31.319493_118.396489,31.31972_118.396553,31.320128_118.395242,31.320639"
340202,仓津路与东外街交汇处,芜湖市,B0FFGF45KN,31.320129,118.390821,东方龙城秉心苑,"118.390071,31.319725_118.389871,31.320619_118.390052,31.320736_118.390712,31.32094_118.390942,31.320909_118.391157,31.320614_118.391629,31.320234_118.391887,31.320055_118.392353,31.319973_118.392348,31.31966_118.391895,31.319673_118.391809,31.319791_118.39155,31.319813_118.391331,31.319822_118.390701,31.319817_118.390668,31.3193_118.390187,31.31919_118.390071,31.319725"
340202,康复路,芜湖市,B0FFG93W5F,31.323245,118.397091,东方龙城绿竹苑,"118.396606,31.322469_118.395989,31.323467_118.397234,31.323981_118.397319,31.323819_118.397536,31.323879_118.397684,31.323859_118.397842,31.323768_118.398055,31.323464_118.398036,31.323312_118.397949,31.322865_118.396606,31.322469"
340202,东方路与湖滨路交叉口西南100米,芜湖市,B0FFGFSN22,31.322519,118.398372,东方龙城采薇苑,"118.395235,31.321302_118.395219,31.321273_118.395214,31.321247_118.395216,31.32122_118.395226,31.321188_118.395244,31.321152_118.395266,31.321131_118.395743,31.320984_118.395946,31.320954_118.39605,31.320932_118.39618,31.320893_118.396277,31.320848_118.396944,31.320522_118.396963,31.320517_118.396984,31.320517_118.397266,31.320559_118.397286,31.320564_118.397494,31.320711_118.397624,31.320778_118.397793,31.320837_118.398191,31.320946_118.398209,31.320954_118.398217,31.320968_118.398203,31.321494_118.398207,31.321507_118.398221,31.321517_118.398375,31.321523_118.398383,31.321529_118.398391,31.321542_118.398395,31.32202_118.398404,31.322032_118.398415,31.322036_118.398937,31.32205_118.398953,31.322056_118.398962,31.322063_118.398965,31.322072_118.398967,31.322084_118.398671,31.322736_118.398648,31.322748_118.398629,31.322748_118.398606,31.322745_118.397157,31.322312_118.396317,31.322023_118.396007,31.321893_118.395637,31.321692_118.395456,31.321546_118.395355,31.321441_118.395235,31.321302"
340202,湖滨路与砻城路交叉口北150米,芜湖市,B0FFF2M6AG,31.32514,118.391659,雅乐苑北区,"118.390986,31.324976_118.390792,31.32426_118.390868,31.32425_118.392051,31.324352_118.392375,31.325244_118.392491,31.32571_118.392501,31.325906_118.39247,31.32597_118.392422,31.325993_118.392336,31.32602_118.391097,31.325843_118.390986,31.324976"
