adcode,address,city,id,lat,lng,name,shape
440114,兰花路,广州市,B0FFG57ZSB,23.418433,113.197077,保利花城,"113.195515,23.420569_113.19488,23.416553_113.198554,23.416208_113.1987,23.416915_113.198861,23.418095_113.199082,23.420368_113.198569,23.42044_113.198613,23.420819_113.197468,23.420968_113.197281,23.41994_113.196394,23.420063_113.196451,23.420466_113.195515,23.420569"
440106,临江大道5号,广州市,B00140U94X,23.1146,113.317837,保利中心,"113.31743,23.114877_113.317423,23.114872_113.317415,23.114864_113.317432,23.114349_113.317434,23.11433_113.317443,23.114316_113.318104,23.114325_113.31813,23.114331_113.318183,23.114365_113.318222,23.114399_113.318256,23.114457_113.318272,23.114499_113.318272,23.114523_113.318276,23.114846_113.318272,23.114855_113.318262,23.114856_113.31743,23.114877"
440103,龙溪中路与江北路交汇处,广州市,B00141OA4O,23.07837,113.204054,保利·紫林香苑,"113.205166,23.077811_113.205072,23.078821_113.20501,23.079484_113.204965,23.079543_113.204869,23.079591_113.204098,23.079892_113.20331,23.080178_113.203262,23.080185_113.203186,23.080155_113.203164,23.08004_113.203025,23.076861_113.203094,23.076813_113.203987,23.076923_113.205148,23.077057_113.20524,23.077093_113.205166,23.077811"
440115,金隆路与上隆岭路交汇处,广州市,B0FFFQ5ZY0,22.795193,113.544937,保利绿地·大都汇,"113.544395,22.796193_113.544027,22.79432_113.544027,22.794309_113.54403,22.794299_113.544037,22.794293_113.544047,22.794287_113.544065,22.794282_113.545372,22.794056_113.545379,22.794056_113.545388,22.794059_113.545395,22.794064_113.545402,22.794072_113.545407,22.794082_113.545413,22.794095_113.545858,22.796159_113.545859,22.79617_113.545856,22.79618_113.545851,22.796185_113.545842,22.796192_113.545826,22.796197_113.545807,22.796201_113.544456,22.796217_113.544442,22.796217_113.544426,22.796215_113.544412,22.796211_113.544403,22.796206_113.544395,22.796193"
440106,黄埔大道中664号,广州市,B0FFGRXCGM,23.116833,113.383432,保利金融大都汇,"113.382497,23.117811_113.382132,23.116385_113.384305,23.115833_113.384761,23.117293_113.382497,23.117811"
440105,琶洲塔公园东侧,广州市,B00141JVRQ,23.100938,113.380992,保利·天悦,"113.383736,23.098009_113.384516,23.097986_113.384551,23.097991_113.384571,23.097995_113.384589,23.098002_113.384603,23.098012_113.384617,23.098029_113.385198,23.099879_113.385448,23.100794_113.386197,23.103784_113.386198,23.10381_113.386196,23.103836_113.386187,23.103866_113.386114,23.104061_113.386099,23.10409_113.386081,23.10412_113.386064,23.104134_113.386045,23.104147_113.386003,23.104164_113.385954,23.104179_113.385878,23.104193_113.385039,23.104368_113.384643,23.104436_113.384183,23.104493_113.382759,23.104565_113.379028,23.104361_113.377506,23.104239_113.377469,23.104231_113.377446,23.104217_113.377427,23.104201_113.377412,23.104185_113.377397,23.104158_113.377387,23.104131_113.377312,23.102663_113.377188,23.100422_113.377156,23.099533_113.377144,23.098491_113.377151,23.098455_113.377159,23.098417_113.377176,23.09838_113.377199,23.098344_113.377217,23.098321_113.377234,23.098304_113.377248,23.098296_113.377273,23.09829_113.37847,23.098226_113.383736,23.098009"
440105,滨江中路746号,广州市,B00140NY4M,23.105578,113.289083,保利康桥,"113.289049,23.106102_113.289829,23.105423_113.289559,23.105103_113.28938,23.105024_113.288467,23.105478_113.288405,23.105537_113.288397,23.105621_113.28842,23.105723_113.288759,23.106109_113.28886,23.106149_113.288965,23.106161_113.289049,23.106102"
440106,兴盛路9号,广州市,B00140TYJF,23.121845,113.330094,保利·心语花园,"113.330508,23.120855_113.32953,23.12093_113.329493,23.120981_113.329486,23.121079_113.329489,23.121273_113.329502,23.121467_113.329516,23.121718_113.329519,23.122106_113.329502,23.122576_113.329502,23.122674_113.32954,23.122757_113.329578,23.122816_113.329656,23.122834_113.329723,23.122842_113.330557,23.122763_113.330693,23.122753_113.330682,23.122551_113.33069,23.121757_113.330671,23.120962_113.330607,23.120878_113.330508,23.120855"
440111,金沙洲岛环洲五路,广州市,B00141JDI5,23.160387,113.199991,保利春天里,"113.200034,23.161391_113.199361,23.160769_113.199426,23.160725_113.19953,23.160545_113.199514,23.160254_113.199439,23.159736_113.199526,23.159551_113.199758,23.159351_113.199844,23.159337_113.200115,23.159679_113.200665,23.160382_113.200783,23.160577_113.200034,23.161391"
440106,林海路,广州市,B0FFFCLJDH,23.189936,113.359121,保利·林海山庄,"113.361484,23.188696_113.362061,23.188454_113.362145,23.188403_113.362178,23.188374_113.362212,23.188335_113.362243,23.188267_113.362278,23.188161_113.362391,23.187841_113.362388,23.18781_113.36238,23.187786_113.362362,23.187774_113.362337,23.187771_113.362307,23.187778_113.361462,23.187974_113.361149,23.188095_113.361054,23.188166_113.360979,23.188229_113.360923,23.188264_113.360826,23.188304_113.360369,23.188431_113.360272,23.188437_113.360176,23.188417_113.360066,23.18837_113.359936,23.188304_113.359864,23.188281_113.35979,23.188277_113.359729,23.188284_113.359667,23.1883_113.359579,23.188343_113.359413,23.188468_113.358739,23.188951_113.357933,23.189563_113.357796,23.18969_113.357712,23.18979_113.357659,23.189892_113.357626,23.190009_113.357621,23.190131_113.357613,23.190163_113.357604,23.190186_113.357579,23.190205_113.357534,23.190219_113.357477,23.190227_113.357183,23.190285_113.35713,23.190302_113.356818,23.190491_113.356808,23.19051_113.356801,23.190529_113.356806,23.190545_113.356813,23.190563_113.357523,23.191426_113.358071,23.192063_113.358125,23.192112_113.358256,23.192173_113.358831,23.192395_113.358855,23.192396_113.358889,23.19239_113.35891,23.192375_113.358922,23.192361_113.358931,23.192346_113.35904,23.191924_113.359035,23.191607_113.359041,23.191436_113.359105,23.190696_113.359102,23.190577_113.359069,23.190287_113.359065,23.19025_113.359074,23.19022_113.359085,23.190187_113.359106,23.190159_113.359396,23.18979_113.359533,23.189628_113.360137,23.189145_113.360166,23.189126_113.360199,23.189117_113.360223,23.189112_113.360256,23.189116_113.36054,23.189259_113.360566,23.189269_113.360585,23.189273_113.360607,23.189272_113.360634,23.189263_113.361005,23.18911_113.361339,23.188876_113.361484,23.188696"
