adcode,address,city,id,lat,lng,name,shape
320104,海福巷石杨路2号,南京市,B00190BC24,32.012662,118.839712,万达江南明珠,"118.839757,32.012172_118.841599,32.011814_118.842812,32.011577_118.842835,32.011578_118.842857,32.011587_118.842878,32.011602_118.843758,32.013878_118.843758,32.013894_118.843752,32.013907_118.843733,32.013917_118.843602,32.013939_118.843571,32.013953_118.843546,32.013969_118.843379,32.01415_118.843361,32.014161_118.843324,32.014168_118.843293,32.014168_118.842962,32.014136_118.841757,32.013924_118.841741,32.013966_118.839992,32.013661_118.838181,32.013329_118.836498,32.013015_118.834774,32.012642_118.834754,32.012633_118.834731,32.012618_118.834719,32.012604_118.83471,32.012582_118.834621,32.012157_118.834621,32.012137_118.834635,32.012113_118.834652,32.012101_118.836274,32.011802_118.838544,32.011386_118.839486,32.011195_118.839509,32.011196_118.839519,32.011199_118.839529,32.011207_118.839757,32.012172"
320104,光华路星海路8号,南京市,B00190BC4N,32.01572,118.85949,万达紫金明珠,"118.858475,32.013168_118.859511,32.013891_118.859891,32.014139_118.860733,32.014724_118.860755,32.014759_118.860706,32.015635_118.86142,32.015649_118.861506,32.016161_118.861609,32.016854_118.861696,32.017375_118.861778,32.017891_118.861936,32.017877_118.862005,32.0185_118.861947,32.018562_118.861066,32.018195_118.860049,32.017778_118.858967,32.017279_118.858091,32.016892_118.857588,32.016765_118.857252,32.016688_118.856806,32.016621_118.856751,32.01659_118.856726,32.016555_118.856709,32.01651_118.856706,32.016475_118.856721,32.016402_118.857022,32.015837_118.857213,32.015486_118.857633,32.014716_118.858038,32.013951_118.858282,32.01349_118.858449,32.013208_118.858475,32.013168"
320105,江东中路路98号南京万达广场内,南京市,B001913D7W,32.030286,118.734732,万达西地二街区A区组团,"118.735688,32.02908_118.735679,32.029025_118.734093,32.029179_118.734022,32.029202_118.733954,32.029267_118.733957,32.029361_118.734114,32.031595_118.734144,32.031668_118.734228,32.03172_118.735186,32.031676_118.735165,32.031372_118.735688,32.02908"
320105,江东中路106号河西万达广场,南京市,B0019138HJ,32.030432,118.736136,万达西地二街区B区组团,"118.736701,32.028933_118.735804,32.028999_118.735223,32.03168_118.736852,32.0316_118.736701,32.028933"
320105,云锦路45号,南京市,B00190BUXB,32.033729,118.742608,万达金街(西区),"118.741098,32.033884_118.741092,32.033912_118.741089,32.03393_118.741096,32.033945_118.741108,32.033953_118.741131,32.033959_118.741726,32.034004_118.743996,32.034217_118.744017,32.034216_118.744029,32.034211_118.744039,32.034203_118.744047,32.03419_118.744043,32.034153_118.744037,32.034108_118.744031,32.03405_118.744031,32.034035_118.744038,32.034024_118.744043,32.034018_118.744054,32.034011_118.744065,32.034006_118.744076,32.034001_118.744081,32.033995_118.744084,32.033981_118.744082,32.033969_118.743994,32.033522_118.743988,32.033506_118.743983,32.033498_118.743975,32.033493_118.743967,32.033489_118.743384,32.033431_118.741833,32.033314_118.741274,32.033266_118.741265,32.033266_118.741253,32.033268_118.741245,32.033271_118.741236,32.033278_118.741232,32.033287_118.741098,32.033884"
320105,长虹路67号,南京市,B00190AM3A,32.028204,118.765751,长虹路三九五九巷小区,"118.766209,32.027771_118.76619,32.02798_118.765226,32.027942_118.765244,32.027235_118.764894,32.027228_118.764882,32.028688_118.766725,32.028742_118.766746,32.02829_118.766764,32.027794_118.766209,32.027771"
320104,三元巷18号,南京市,B00190ZILH,32.035299,118.782969,三元公寓,"118.782705,32.035497_118.783318,32.035312_118.78324,32.035107_118.782663,32.035263_118.782631,32.035284_118.782705,32.035497"
320104,三元巷7,南京市,B0FFFA1I1Q,32.034792,118.782522,南京中江书香世家酒店(新街口三元巷店),"118.782523,32.035057_118.782484,32.035054_118.782459,32.03503_118.782439,32.035003_118.782377,32.034857_118.782282,32.034595_118.78259,32.034516_118.782756,32.035003_118.782523,32.035057"
320113,仙林大学城仙林大学城仙隐北路2号,南京市,B00190CU5C,32.100716,118.89381,三味,"118.894076,32.101362_118.893215,32.100754_118.893205,32.10061_118.893575,32.100242_118.893677,32.100217_118.893725,32.100199_118.893763,32.100199_118.893819,32.10024_118.893902,32.100349_118.89394,32.100365_118.894304,32.10037_118.894312,32.100426_118.89431,32.100504_118.894221,32.100947_118.894119,32.101274_118.894076,32.101362"
320104,升州路3号,南京市,B00190BC46,32.022114,118.783626,三山花园城,"118.784072,32.021486_118.783056,32.021708_118.783145,32.022108_118.783148,32.022237_118.783098,32.022442_118.783064,32.022538_118.78305,32.022675_118.783056,32.022816_118.783918,32.022495_118.784285,32.022397_118.784072,32.021486"
